date,tt,rh,pp,ws,wd,sr,rr
2024-06-16 13:10:00+00,26.12,76.85,995.5599,0.614,176.9,0.0,0.0
2024-06-16 13:20:00+00,26.0,78.27,995.68,0.0,136.8,0.0,0.0
2024-06-16 13:30:00+00,25.82,79.56,995.855,0.089,155.8,0.0,0.0
2024-06-16 13:40:00+00,25.58,81.3,996.0,0.088,157.0,0.0,0.0
2024-06-16 13:50:00+00,25.51,81.6,996.0,0.241,169.2,0.0,0.0
2024-06-16 14:00:00+00,25.51,82.0,996.1199,0.0,185.9,0.0,0.0
2024-06-16 14:10:00+00,25.35,83.2,996.2199,0.349,302.5,0.0,0.0
2024-06-16 14:20:00+00,25.47,84.0,996.35,0.204,303.1,0.0,0.0
2024-06-16 14:30:00+00,25.39,85.0,996.475,0.353,276.4,0.0,0.0
2024-06-16 14:40:00+00,25.57,84.9,996.535,0.652,250.4,0.0,0.0
2024-06-16 14:50:00+00,25.51,85.3,996.6249,0.534,320.0,0.0,0.0
2024-06-16 15:00:00+00,25.5,85.5,996.685,0.891,303.1,0.0,0.0
2024-06-16 15:10:00+00,25.5,85.6,996.5999,0.6,277.4,0.0,0.0
2024-06-16 15:20:00+00,25.43,86.0,996.695,0.572,298.0,0.0,0.0
2024-06-16 15:30:00+00,25.28,86.8,996.7,0.66,293.7,0.0,0.0
2024-06-16 15:40:00+00,25.23,86.8,996.66,0.993,306.5,0.0,0.0
2024-06-16 15:50:00+00,25.17,87.1,996.5999,0.739,294.5,0.0,0.0
2024-06-16 16:00:00+00,25.0,88.1,996.585,0.358,307.9,0.0,0.0
2024-06-16 16:10:00+00,24.93,88.5,996.53,0.756,309.9,0.0,0.0
2024-06-16 16:20:00+00,24.98,88.0,996.545,0.677,331.7,0.0,0.0
2024-06-16 16:30:00+00,24.97,87.9,996.59,0.517,277.6,0.0,0.0
2024-06-16 16:40:00+00,24.98,87.8,996.5749,0.57,320.8,0.0,0.0
2024-06-16 16:50:00+00,24.88,88.1,996.5,0.559,300.8,0.0,0.0
2024-06-16 17:00:00+00,24.8,88.3,996.41,0.21,255.5,0.0,0.0
2024-06-16 17:10:00+00,24.73,88.5,996.2999,0.333,264.3,0.0,0.0
2024-06-16 17:20:00+00,24.79,87.7,996.2,0.478,268.1,0.0,0.0
2024-06-16 17:30:00+00,24.72,88.2,996.3099,0.398,254.0,0.0,0.0
2024-06-16 17:40:00+00,24.73,87.9,996.365,0.344,251.3,0.0,0.0
2024-06-16 17:50:00+00,24.77,87.4,996.2999,0.518,315.7,0.0,0.0
2024-06-16 18:00:00+00,24.8,87.1,996.205,0.351,189.9,0.0,0.0
2024-06-16 18:10:00+00,24.72,87.3,996.0999,0.402,311.5,0.0,0.0
2024-06-16 18:20:00+00,24.53,88.4,996.0099,0.539,298.9,0.0,0.0
2024-06-16 18:30:00+00,24.49,87.8,995.815,0.55,301.0,0.0,0.0
2024-06-16 18:40:00+00,24.4,88.2,995.7,0.475,303.4,0.0,0.0
2024-06-16 18:50:00+00,24.4,87.9,995.6899,0.31,319.2,0.0,0.0
2024-06-16 19:00:00+00,24.43,87.1,995.66,0.531,296.6,0.0,0.0
2024-06-16 19:10:00+00,24.55,86.0,995.7699,0.405,310.2,0.0,0.0
2024-06-16 19:20:00+00,24.65,85.4,995.7,0.271,275.2,0.0,0.0
2024-06-16 19:30:00+00,24.66,85.5,995.6449,0.194,304.5,0.0,0.0
2024-06-16 19:40:00+00,24.65,85.3,995.5999,0.056,229.2,0.0,0.0
2024-06-16 19:50:00+00,24.61,86.5,995.5999,0.032,259.1,0.0,0.0
2024-06-16 20:00:00+00,24.54,87.1,995.5999,0.0,186.9,0.0,0.0
2024-06-16 20:10:00+00,24.54,87.5,995.5,0.025,209.4,0.0,0.0
2024-06-16 20:20:00+00,24.52,88.3,995.43,0.093,224.3,0.0,0.0
2024-06-16 20:30:00+00,24.5,88.1,995.4,0.261,219.8,0.0,0.0
2024-06-16 20:40:00+00,24.51,87.8,995.4,0.133,172.2,0.0,0.0
2024-06-16 20:50:00+00,24.52,88.7,995.385,0.0,79.58,0.0,0.0
2024-06-16 21:00:00+00,24.52,88.4,995.2999,0.28,231.1,0.0,0.0
2024-06-16 21:10:00+00,24.68,86.9,995.2999,0.201,308.2,0.0,0.0
2024-06-16 21:20:00+00,24.67,87.0,995.2999,0.042,124.8,0.0,0.0
2024-06-16 21:30:00+00,24.54,87.9,995.3099,0.1,256.3,0.0,0.0
2024-06-16 21:40:00+00,24.42,88.7,995.35,0.095,235.7,0.0,0.0
2024-06-16 21:50:00+00,24.36,88.6,995.4,0.111,229.9,0.0,0.0
2024-06-16 22:00:00+00,24.27,89.2,995.3199,0.015,295.8,0.0,0.0
2024-06-16 22:10:00+00,24.1,90.4,995.2999,0.0,217.7,0.0,0.0
2024-06-16 22:20:00+00,24.04,91.3,995.2999,0.021,178.4,0.0,0.0
2024-06-16 22:30:00+00,23.95,91.8,995.2999,0.0,157.0,0.0,0.0
2024-06-16 22:40:00+00,23.91,91.8,995.355,0.642,253.9,0.0,0.0
2024-06-16 22:50:00+00,24.08,90.0,995.485,0.609,298.0,0.218,0.0
2024-06-16 23:00:00+00,23.99,90.3,995.545,0.194,251.5,4.775,0.0
2024-06-16 23:10:00+00,24.13,89.5,995.5999,0.319,287.3,12.24,0.0
2024-06-16 23:20:00+00,24.21,89.4,995.66,0.456,302.4,20.57,0.0
2024-06-16 23:30:00+00,24.21,89.6,995.795,0.427,302.8,30.42,0.0
2024-06-16 23:40:00+00,24.47,88.2,995.96,0.496,285.2,47.01,0.0
2024-06-16 23:50:00+00,24.75,86.8,996.205,0.219,285.5,66.51,0.0
2024-06-17 00:00:00+00,25.12,84.5,996.35,0.714,281.7,83.9,0.0
2024-06-17 00:10:00+00,25.59,82.7,996.48,0.411,262.7,109.0,0.0
2024-06-17 00:20:00+00,25.98,81.4,996.59,0.108,224.0,130.2,0.0
2024-06-17 00:30:00+00,26.63,79.58,996.7,0.411,83.8,147.5,0.0
2024-06-17 00:40:00+00,26.92,78.93,996.73,0.418,51.2,135.9,0.0
2024-06-17 00:50:00+00,27.14,78.24,996.875,0.053,86.7,166.5,0.0
2024-06-17 01:00:00+00,27.93,75.34,996.9399,0.36,198.7,236.2,0.0
2024-06-17 01:10:00+00,27.56,75.38,997.0,0.614,39.49,203.7,0.0
2024-06-17 01:20:00+00,27.03,78.41,997.0,0.537,141.7,147.2,0.0
2024-06-17 01:30:00+00,27.13,77.91,996.9201,0.585,186.2,205.0,0.0
2024-06-17 01:40:00+00,27.66,75.55,996.805,0.964,178.1,259.5,0.0
2024-06-17 01:50:00+00,27.79,74.49,996.7,1.274,186.2,386.5,0.0
2024-06-17 02:00:00+00,27.89,74.17,996.6499,0.961,196.1,355.9,0.0
2024-06-17 02:10:00+00,28.08,72.08,996.475,0.817,193.7,331.5,0.0
2024-06-17 02:20:00+00,28.61,71.05,996.28,0.591,173.6,601.2,0.0
2024-06-17 02:30:00+00,29.34,68.13,996.2,1.126,164.6,448.8,0.0
2024-06-17 02:40:00+00,29.65,65.94,996.0999,0.781,156.9,701.4,0.0
2024-06-17 02:50:00+00,29.55,66.66,996.0,0.676,180.8,334.2,0.0
2024-06-17 03:00:00+00,28.98,68.11,995.9149,0.777,157.5,306.9,0.0
2024-06-17 03:10:00+00,29.02,67.64,995.75,0.761,173.7,295.6,0.0
2024-06-17 03:20:00+00,29.06,67.24,995.6049,0.441,152.4,304.7,0.0
2024-06-17 03:30:00+00,29.5,65.69,995.445,0.525,178.2,421.2,0.0
2024-06-17 03:40:00+00,29.65,64.89,995.335,0.72,173.5,427.5,0.0
2024-06-17 03:50:00+00,30.52,61.72,995.1649,0.664,172.6,726.2,0.0
2024-06-17 04:00:00+00,31.39,58.48,995.035,0.928,206.3,821.0,0.0
2024-06-17 04:10:00+00,31.19,57.31,994.8949,0.995,189.5,799.8,0.0
2024-06-17 04:20:00+00,31.53,58.66,994.705,1.449,149.2,815.0,0.0
2024-06-17 04:30:00+00,31.73,58.03,994.5749,1.315,196.5,834.0,0.0
2024-06-17 04:40:00+00,32.42,56.67,994.36,1.212,185.0,787.8,0.0
2024-06-17 04:50:00+00,31.94,56.44,994.25,0.718,138.5,809.0,0.0
2024-06-17 05:00:00+00,32.04,54.06,994.16,0.701,156.8,786.7,0.0
2024-06-17 05:10:00+00,32.1,54.53,994.035,1.114,169.2,815.0,0.0
2024-06-17 05:20:00+00,32.6,53.0,993.9,0.965,180.8,759.2,0.0
2024-06-17 05:30:00+00,32.74,51.53,993.75,0.897,124.6,792.3,0.0
2024-06-17 05:40:00+00,33.03,48.71,993.605,1.338,145.3,796.7,0.0
2024-06-17 05:50:00+00,33.36,46.76,993.45,1.72,131.7,797.1,0.0
2024-06-17 06:00:00+00,33.42,47.04,993.3,1.391,115.2,753.8,0.0
2024-06-17 06:10:00+00,33.35,46.9,993.185,1.234,137.7,756.5,0.0
2024-06-17 06:20:00+00,33.5,45.61,993.035,1.216,99.7,749.5,0.0
2024-06-17 06:30:00+00,33.51,46.37,992.855,1.246,112.0,730.9,0.0
2024-06-17 06:40:00+00,33.89,46.15,992.78,1.225,124.0,768.2,0.0
2024-06-17 06:50:00+00,33.95,47.44,992.6199,0.896,141.4,748.2,0.0
2024-06-17 07:00:00+00,34.08,47.2,992.455,1.128,133.5,665.6,0.0
2024-06-17 07:10:00+00,33.8,47.0,992.36,1.352,125.0,638.4,0.0
2024-06-17 07:20:00+00,33.72,47.86,992.215,1.263,113.5,610.1,0.0
2024-06-17 07:30:00+00,33.65,46.0,992.1899,1.362,107.4,583.8,0.0
2024-06-17 07:40:00+00,33.77,45.58,992.0949,1.426,150.0,559.1,0.0
2024-06-17 07:50:00+00,33.69,45.69,992.005,1.034,140.5,527.6,0.0
2024-06-17 08:00:00+00,33.9,45.2,992.0,1.68,143.8,497.2,0.0
2024-06-17 08:10:00+00,33.61,46.32,992.035,2.024,144.7,463.0,0.0
2024-06-17 08:20:00+00,33.3,46.53,992.0199,1.563,123.0,424.0,0.0
2024-06-17 08:30:00+00,33.51,46.12,992.0949,1.346,116.6,370.1,0.0
2024-06-17 08:40:00+00,33.4,46.66,992.0999,1.381,107.8,67.3,0.0
2024-06-17 08:50:00+00,33.1,46.98,992.1199,1.424,126.0,62.12,0.0
2024-06-17 09:00:00+00,32.91,47.99,992.0999,1.65,97.5,70.63,0.0
2024-06-17 09:10:00+00,32.71,48.38,992.185,1.492,136.1,88.9,0.0
2024-06-17 09:20:00+00,32.58,49.37,992.1199,1.269,150.1,45.86,0.0
2024-06-17 09:30:00+00,32.39,49.82,992.185,1.237,118.9,40.27,0.0
2024-06-17 09:40:00+00,32.16,50.12,992.2699,1.022,156.8,34.79,0.0
2024-06-17 09:50:00+00,31.94,50.89,992.43,0.895,151.5,29.42,0.0
2024-06-17 10:00:00+00,31.78,51.75,992.5399,0.708,147.0,23.11,0.0
2024-06-17 10:10:00+00,31.42,53.83,992.6999,0.449,166.8,14.37,0.0
2024-06-17 10:20:00+00,31.21,54.45,992.86,0.65,145.4,6.137,0.0
2024-06-17 10:30:00+00,30.87,55.57,992.9,0.63,162.4,0.897,0.0
2024-06-17 10:40:00+00,30.58,57.08,992.9699,0.318,163.5,0.0,0.0
2024-06-17 10:50:00+00,30.68,57.16,993.1899,0.711,271.2,0.0,0.0
2024-06-17 11:00:00+00,29.73,69.47,993.38,0.679,237.2,0.0,0.0
2024-06-17 11:10:00+00,28.94,73.51,993.4899,0.649,263.3,0.0,0.0
2024-06-17 11:20:00+00,28.5,75.28,993.7,0.875,239.2,0.0,0.0
2024-06-17 11:30:00+00,28.05,77.48,993.885,0.896,233.8,0.0,0.0
2024-06-17 11:40:00+00,27.81,78.9,994.18,0.884,281.4,0.0,0.0
2024-06-17 11:50:00+00,27.7,80.1,994.3949,1.148,286.3,0.0,0.0
2024-06-17 12:00:00+00,27.52,81.6,994.6449,0.621,230.0,0.0,0.0
2024-06-17 12:10:00+00,27.31,83.3,994.905,1.043,259.1,0.0,0.0
2024-06-17 12:20:00+00,27.19,84.5,995.16,0.926,285.5,0.0,0.0
2024-06-17 12:30:00+00,27.09,85.6,995.2,1.441,300.3,0.0,0.0
2024-06-17 12:40:00+00,27.09,86.1,995.275,1.365,261.7,0.0,0.0
2024-06-17 12:50:00+00,26.96,87.0,995.555,0.983,270.2,0.0,0.0
2024-06-17 13:00:00+00,26.92,87.3,995.7399,0.955,239.1,0.0,0.0
2024-06-17 13:10:00+00,26.94,87.2,995.875,1.055,294.9,0.0,0.0
2024-06-17 13:20:00+00,26.98,87.0,996.035,1.034,305.1,0.0,0.0
2024-06-17 13:30:00+00,27.03,86.8,996.1449,1.008,298.8,0.0,0.0
2024-06-17 13:40:00+00,27.05,86.6,996.265,0.866,298.1,0.0,0.0
2024-06-17 13:50:00+00,27.05,86.6,996.34,0.623,274.1,0.0,0.0
2024-06-17 14:00:00+00,27.03,86.9,996.4,0.562,259.6,0.0,0.0
2024-06-17 14:10:00+00,27.01,86.6,996.43,0.77,286.4,0.0,0.0
2024-06-17 14:20:00+00,27.06,86.5,996.4399,0.921,302.8,0.0,0.0
2024-06-17 14:30:00+00,27.04,86.4,996.3699,0.58,262.8,0.0,0.0
2024-06-17 14:40:00+00,27.01,86.4,996.2999,0.854,265.8,0.0,0.0
2024-06-17 14:50:00+00,26.96,86.7,996.2999,0.502,276.8,0.0,0.0
2024-06-17 15:00:00+00,26.99,86.2,996.215,0.385,281.7,0.0,0.0
2024-06-17 15:10:00+00,26.98,86.2,996.2699,0.577,265.8,0.0,0.0
2024-06-17 15:20:00+00,26.96,86.3,996.3099,0.549,226.5,0.0,0.0
2024-06-17 15:30:00+00,26.93,86.2,996.4,0.424,308.7,0.0,0.0
2024-06-17 15:40:00+00,26.92,86.2,996.445,0.831,314.4,0.0,0.0
2024-06-17 15:50:00+00,26.84,86.5,996.5,0.782,275.2,0.0,0.0
2024-06-17 16:00:00+00,26.79,86.7,996.5,0.652,303.4,0.0,0.0
2024-06-17 16:10:00+00,26.75,86.8,996.5,0.434,249.5,0.0,0.0
2024-06-17 16:20:00+00,26.64,87.1,996.435,0.572,276.6,0.0,0.0
2024-06-17 16:30:00+00,26.66,86.7,996.305,0.535,283.1,0.0,0.0
2024-06-17 16:40:00+00,26.66,87.2,996.2,0.318,235.3,0.0,0.0
2024-06-17 16:50:00+00,26.63,87.2,996.1699,0.65,248.3,0.0,0.0
2024-06-17 17:00:00+00,26.68,87.0,996.18,0.553,209.5,0.0,0.0
2024-06-17 17:10:00+00,26.71,86.7,996.0999,0.277,286.1,0.0,0.0
2024-06-17 17:20:00+00,26.68,86.9,995.965,0.703,306.7,0.0,0.0
2024-06-17 17:30:00+00,26.57,87.6,995.8449,0.489,222.0,0.0,0.0
2024-06-17 17:40:00+00,26.43,88.2,995.765,0.629,265.7,0.0,0.0
2024-06-17 17:50:00+00,26.36,88.6,995.7,0.384,207.5,0.0,0.0
2024-06-17 18:00:00+00,26.39,88.7,995.605,0.548,280.7,0.0,0.0
2024-06-17 18:10:00+00,26.27,89.5,995.5749,0.794,130.3,0.0,0.0
2024-06-17 18:20:00+00,26.4,88.4,995.5399,0.657,300.7,0.0,0.0
2024-06-17 18:30:00+00,26.41,88.5,995.4,0.428,292.6,0.0,0.0
2024-06-17 18:40:00+00,26.23,89.6,995.4,0.072,316.2,0.0,0.0
2024-06-17 18:50:00+00,26.13,90.1,995.34,0.307,307.1,0.0,0.0
2024-06-17 19:00:00+00,26.16,90.2,995.1649,0.439,291.8,0.0,0.0
2024-06-17 19:10:00+00,26.09,90.7,995.0599,0.067,157.7,0.0,0.0
2024-06-17 19:20:00+00,25.95,92.2,994.905,0.037,129.6,0.0,0.0
2024-06-17 19:30:00+00,25.89,92.5,994.9149,0.014,64.49,0.0,0.0
2024-06-17 19:40:00+00,26.09,91.3,995.045,0.092,89.0,0.0,0.0
2024-06-17 19:50:00+00,26.18,90.3,995.0399,0.126,67.52,0.0,0.0
2024-06-17 20:00:00+00,26.21,89.3,995.0,0.228,137.7,0.0,0.0
2024-06-17 20:10:00+00,26.17,89.2,995.0,0.384,133.8,0.0,0.0
2024-06-17 20:20:00+00,26.02,88.7,994.935,0.171,157.2,0.0,0.0
2024-06-17 20:30:00+00,25.9,89.3,994.935,0.126,212.6,0.0,0.0
2024-06-17 20:40:00+00,25.61,91.4,994.9,0.014,118.8,0.0,0.0
2024-06-17 20:50:00+00,25.4,92.5,994.85,0.0,77.11,0.0,0.0
2024-06-17 21:00:00+00,25.3,93.4,994.7999,0.0,102.2,0.0,0.0
2024-06-17 21:10:00+00,25.27,93.2,994.805,0.093,144.2,0.0,0.0
2024-06-17 21:20:00+00,25.35,92.0,994.9,0.03,115.0,0.0,0.0
2024-06-17 21:30:00+00,25.21,93.3,994.995,0.03,122.8,0.0,0.0
2024-06-17 21:40:00+00,25.09,93.7,995.0999,0.202,146.1,0.0,0.0
2024-06-17 21:50:00+00,25.21,93.2,995.055,0.07,148.2,0.0,0.0
2024-06-17 22:00:00+00,25.19,92.9,995.0249,0.205,148.0,0.0,0.0
2024-06-17 22:10:00+00,25.18,93.4,995.0999,0.038,127.8,0.0,0.0
2024-06-17 22:20:00+00,25.11,93.2,995.185,0.086,138.0,0.0,0.0
2024-06-17 22:30:00+00,25.13,93.3,995.2999,0.015,134.8,0.0,0.0
2024-06-17 22:40:00+00,25.07,93.5,995.365,0.332,182.0,0.0,0.0
2024-06-17 22:50:00+00,24.97,94.8,995.4149,0.0,66.18,0.535,0.0
2024-06-17 23:00:00+00,25.06,94.4,995.5,0.106,112.9,3.903,0.0
2024-06-17 23:10:00+00,25.19,93.4,995.5,0.0,176.7,12.07,0.0
2024-06-17 23:20:00+00,25.36,92.7,995.6199,0.0,207.8,24.5,0.0
2024-06-17 23:30:00+00,25.45,92.3,995.765,0.011,146.3,27.22,0.0
2024-06-17 23:40:00+00,25.5,92.8,995.88,0.0,140.4,42.71,0.0
2024-06-17 23:50:00+00,25.7,91.8,996.0,0.133,127.4,62.11,0.0
2024-06-18 00:00:00+00,26.11,89.1,996.0499,0.406,155.5,75.6,0.0
2024-06-18 00:10:00+00,26.48,86.7,996.135,0.464,44.53,125.1,0.0
2024-06-18 00:20:00+00,27.19,83.4,996.215,0.478,78.74,156.7,0.0
2024-06-18 00:30:00+00,27.51,81.1,996.435,0.482,85.4,131.7,0.0
2024-06-18 00:40:00+00,27.45,82.3,996.5,0.294,173.2,142.7,0.0
2024-06-18 00:50:00+00,27.91,79.75,996.5,0.529,164.1,173.0,0.0
2024-06-18 01:00:00+00,28.23,78.26,996.555,0.457,123.8,207.8,0.0
2024-06-18 01:10:00+00,28.47,75.64,996.5999,0.845,129.5,329.3,0.0
2024-06-18 01:20:00+00,28.53,75.25,996.66,0.865,165.5,256.0,0.0
2024-06-18 01:30:00+00,29.07,73.39,996.695,0.521,163.4,242.6,0.0
2024-06-18 01:40:00+00,29.34,71.28,996.68,0.634,155.0,283.4,0.0
2024-06-18 01:50:00+00,29.65,70.09,996.485,0.969,116.5,444.4,0.0
2024-06-18 02:00:00+00,29.88,69.33,996.4399,0.798,145.1,470.3,0.0
2024-06-18 02:10:00+00,30.31,67.86,996.465,1.509,147.5,545.3,0.0
2024-06-18 02:20:00+00,30.06,68.5,996.4,1.403,147.2,511.6,0.0
2024-06-18 02:30:00+00,29.95,68.62,996.38,1.164,149.8,590.2,0.0
2024-06-18 02:40:00+00,30.44,66.94,996.3199,1.655,132.7,632.5,0.0
2024-06-18 02:50:00+00,30.69,66.12,996.2199,1.036,174.3,634.6,0.0
2024-06-18 03:00:00+00,30.81,65.6,996.16,0.851,132.2,597.9,0.0
2024-06-18 03:10:00+00,31.11,62.85,996.045,1.233,155.6,695.0,0.0
2024-06-18 03:20:00+00,31.07,62.44,995.8299,1.186,126.2,625.5,0.0
2024-06-18 03:30:00+00,31.6,60.27,995.66,1.712,134.4,755.8,0.0
2024-06-18 03:40:00+00,31.79,59.81,995.5999,1.584,105.4,820.0,0.0
2024-06-18 03:50:00+00,32.24,59.27,995.4899,1.023,139.6,784.8,0.0
2024-06-18 04:00:00+00,32.21,60.04,995.3699,1.482,163.8,598.9,0.0
2024-06-18 04:10:00+00,32.15,59.41,995.235,1.013,164.6,580.7,0.0
2024-06-18 04:20:00+00,31.8,59.65,995.1249,1.517,145.7,534.3,0.0
2024-06-18 04:30:00+00,31.47,61.34,994.95,1.018,142.5,303.0,0.0
2024-06-18 04:40:00+00,31.24,61.62,994.765,1.151,174.0,221.7,0.0
2024-06-18 04:50:00+00,30.94,61.85,994.6249,1.162,130.8,286.1,0.0
2024-06-18 05:00:00+00,31.72,59.02,994.4199,0.741,123.5,629.1,0.0
2024-06-18 05:10:00+00,32.06,58.41,994.28,0.92,136.6,380.6,0.0
2024-06-18 05:20:00+00,32.61,55.49,994.155,0.988,136.9,777.2,0.0
2024-06-18 05:30:00+00,32.13,58.19,994.035,0.929,155.0,219.3,0.0
2024-06-18 05:40:00+00,32.0,58.72,993.85,0.729,157.3,545.8,0.0
2024-06-18 05:50:00+00,32.05,57.71,993.66,0.786,172.1,501.3,0.0
2024-06-18 06:00:00+00,32.66,55.42,993.405,0.639,159.5,689.2,0.0
2024-06-18 06:10:00+00,33.06,53.82,993.1899,1.117,195.2,475.8,0.0
2024-06-18 06:20:00+00,32.33,56.03,993.065,0.649,152.0,198.9,0.0
2024-06-18 06:30:00+00,31.84,57.34,992.975,0.402,111.8,201.0,0.0
2024-06-18 06:40:00+00,32.47,55.89,992.835,0.738,151.8,723.0,0.0
2024-06-18 06:50:00+00,33.25,52.35,992.7498,0.965,151.9,748.1,0.0
2024-06-18 07:00:00+00,33.4,51.25,992.655,0.948,152.8,696.8,0.0
2024-06-18 07:10:00+00,33.89,49.2,992.505,0.933,105.2,678.8,0.0
2024-06-18 07:20:00+00,33.95,49.18,992.5,0.957,139.8,544.5,0.0
2024-06-18 07:30:00+00,32.93,54.1,992.5199,1.137,164.1,179.4,0.0
2024-06-18 07:40:00+00,31.97,61.5,992.445,1.026,172.1,155.5,0.0
2024-06-18 07:50:00+00,31.55,63.48,992.4899,0.861,160.9,258.6,0.0
2024-06-18 08:00:00+00,31.79,63.0,992.5399,1.38,177.0,294.2,0.0
2024-06-18 08:10:00+00,31.78,62.29,992.535,1.609,167.0,434.6,0.0
2024-06-18 08:20:00+00,31.56,62.06,992.5399,2.195,192.4,386.2,0.0
2024-06-18 08:30:00+00,31.49,63.24,992.5749,0.927,171.7,314.7,0.0
2024-06-18 08:40:00+00,31.55,63.13,992.5999,1.059,165.9,102.7,0.0
2024-06-18 08:50:00+00,31.26,63.46,992.5999,0.977,149.3,93.5,0.0
2024-06-18 09:00:00+00,30.78,64.21,992.7,1.773,190.8,85.7,0.0
2024-06-18 09:10:00+00,30.5,65.61,992.855,1.264,181.5,92.7,0.0
2024-06-18 09:20:00+00,30.33,65.87,993.0,0.931,139.6,59.82,0.0
2024-06-18 09:30:00+00,30.03,66.27,993.0,0.731,161.5,51.2,0.0
2024-06-18 09:40:00+00,29.71,66.99,993.1199,0.669,168.0,41.21,0.0
2024-06-18 09:50:00+00,29.41,67.68,993.265,0.962,164.4,28.47,0.0
2024-06-18 10:00:00+00,29.09,68.51,993.43,0.685,162.7,15.54,0.0
2024-06-18 10:10:00+00,28.81,68.76,993.635,0.545,167.7,9.08,0.0
2024-06-18 10:20:00+00,28.58,69.57,993.73,0.771,162.3,3.974,0.0
2024-06-18 10:30:00+00,28.34,70.03,993.855,0.462,158.0,0.127,0.0
2024-06-18 10:40:00+00,28.21,69.86,993.995,0.644,134.4,0.0,0.0
2024-06-18 10:50:00+00,28.0,70.61,994.0099,0.571,160.8,0.0,0.0
2024-06-18 11:00:00+00,27.8,72.37,994.13,0.832,177.3,0.0,0.0
2024-06-18 11:10:00+00,27.67,73.43,994.285,1.04,176.1,0.0,0.0
2024-06-18 11:20:00+00,27.59,73.8,994.4399,0.716,169.2,0.0,0.0
2024-06-18 11:30:00+00,27.39,74.53,994.675,0.688,190.2,0.0,0.0
2024-06-18 11:40:00+00,27.28,74.72,994.855,0.74,172.6,0.0,0.0
2024-06-18 11:50:00+00,27.08,75.92,995.0749,0.246,150.5,0.0,0.0
2024-06-18 12:00:00+00,26.82,77.07,995.2,0.048,117.1,0.0,0.0
2024-06-18 12:10:00+00,26.73,77.2,995.3299,0.038,133.3,0.0,0.0
2024-06-18 12:20:00+00,26.78,76.45,995.48,0.296,153.8,0.0,0.0
2024-06-18 12:30:00+00,26.97,74.6,995.5699,0.505,162.6,0.0,0.0
2024-06-18 12:40:00+00,26.99,74.72,995.6699,0.23,186.1,0.0,0.0
2024-06-18 12:50:00+00,26.87,75.72,995.875,0.261,169.9,0.0,0.0
2024-06-18 13:00:00+00,26.94,76.17,996.0399,0.165,137.2,0.0,0.0
2024-06-18 13:10:00+00,26.78,77.15,996.2699,0.099,93.2,0.0,0.0
2024-06-18 13:20:00+00,26.7,77.55,996.355,0.142,118.7,0.0,0.0
2024-06-18 13:30:00+00,26.59,78.35,996.4,0.042,157.0,0.0,0.0
2024-06-18 13:40:00+00,26.4,79.56,996.445,0.425,186.6,0.0,0.0
2024-06-18 13:50:00+00,26.29,80.0,996.515,0.066,96.1,0.0,0.0
2024-06-18 14:00:00+00,26.16,80.6,996.63,0.281,239.2,0.0,0.0
2024-06-18 14:10:00+00,26.15,81.2,996.7,0.0,226.2,0.0,0.0
2024-06-18 14:20:00+00,26.06,81.9,996.7,0.559,198.8,0.0,0.0
2024-06-18 14:30:00+00,26.08,82.9,996.7,0.647,329.4,0.0,0.0
2024-06-18 14:40:00+00,25.94,84.2,996.705,0.441,303.4,0.0,0.0
2024-06-18 14:50:00+00,25.83,84.8,996.7999,0.695,303.6,0.0,0.0
2024-06-18 15:00:00+00,25.71,85.0,996.7999,0.648,283.6,0.0,0.0
2024-06-18 15:10:00+00,25.76,84.6,996.7999,0.863,295.8,0.0,0.0
2024-06-18 15:20:00+00,25.55,85.4,996.71,0.707,319.9,0.0,0.0
2024-06-18 15:30:00+00,25.45,85.9,996.7,0.911,294.3,0.0,0.0
2024-06-18 15:40:00+00,25.39,86.1,996.655,0.494,295.5,0.0,0.0
2024-06-18 15:50:00+00,25.23,86.6,996.5999,0.606,299.3,0.0,0.0
2024-06-18 16:00:00+00,25.15,86.9,996.5999,0.712,312.1,0.0,0.0
2024-06-18 16:10:00+00,25.04,87.3,996.545,0.404,309.4,0.0,0.0
2024-06-18 16:20:00+00,25.0,87.5,996.435,0.466,313.1,0.0,0.0
2024-06-18 16:30:00+00,24.99,87.8,996.495,0.316,311.0,0.0,0.0
2024-06-18 16:40:00+00,24.99,87.6,996.4,0.285,320.3,0.0,0.0
2024-06-18 16:50:00+00,24.8,88.3,996.4,0.12,314.6,0.0,0.0
2024-06-18 17:00:00+00,24.74,88.8,996.2899,0.235,311.8,0.0,0.0
2024-06-18 17:10:00+00,24.75,88.5,996.1699,0.488,310.8,0.0,0.0
2024-06-18 17:20:00+00,24.71,88.8,996.0999,0.501,319.5,0.0,0.0
2024-06-18 17:30:00+00,24.73,88.6,996.0999,0.544,306.3,0.0,0.0
2024-06-18 17:40:00+00,24.59,89.2,996.085,0.669,305.5,0.0,0.0
2024-06-18 17:50:00+00,24.51,89.7,995.9399,0.602,311.6,0.0,0.0
2024-06-18 18:00:00+00,24.48,89.6,995.885,0.637,305.0,0.0,0.0
2024-06-18 18:10:00+00,24.49,89.5,995.7999,0.806,314.7,0.0,0.0
2024-06-18 18:20:00+00,24.53,89.2,995.73,0.972,295.0,0.0,0.0
2024-06-18 18:30:00+00,24.38,90.0,995.655,1.001,280.5,0.0,0.0
2024-06-18 18:40:00+00,24.41,89.6,995.685,0.917,294.3,0.0,0.0
