date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 04:40:00+00,27.61,87.6,1001.886,0.492,217.1,326.5,0.0
2024-01-03 04:50:00+00,27.89,85.7,1001.878,0.668,240.6,286.5,0.0
2024-01-03 05:00:00+00,27.82,84.5,1001.688,1.535,264.3,283.9,0.0
2024-01-03 05:10:00+00,27.92,83.9,1001.299,1.875,276.1,337.0,0.0
2024-01-03 05:20:00+00,28.22,83.6,1000.985,1.162,266.1,371.1,0.0
2024-01-03 05:30:00+00,28.64,82.1,1000.835,0.815,218.1,334.8,0.0
2024-01-03 05:40:00+00,28.9,80.6,1000.777,1.92,261.7,442.1,0.0
2024-01-03 05:50:00+00,29.14,79.65,1000.69,1.169,241.5,504.1,0.0
2024-01-03 06:00:00+00,29.42,77.22,1000.504,1.421,271.0,375.8,0.0
2024-01-03 06:10:00+00,29.19,79.24,1000.153,0.889,248.7,279.3,0.0
2024-01-03 06:20:00+00,29.26,80.1,999.8694,0.688,285.4,263.7,0.0
2024-01-03 06:30:00+00,29.03,78.61,999.7434,0.839,224.2,268.2,0.0
2024-01-03 06:40:00+00,29.17,78.15,999.8624,0.818,254.2,270.8,0.0
2024-01-03 06:50:00+00,29.19,77.58,999.7654,0.709,263.7,310.6,0.0
2024-01-03 07:00:00+00,29.59,76.59,999.5119,0.841,238.4,430.7,0.0
2024-01-03 07:10:00+00,29.9,75.43,999.3124,0.652,214.9,261.7,0.0
2024-01-03 07:20:00+00,29.4,76.1,999.1194,0.766,261.8,180.6,0.0
2024-01-03 07:30:00+00,29.25,77.82,999.0184,0.991,272.8,159.8,0.0
2024-01-03 07:40:00+00,29.17,77.95,999.0784,0.684,241.8,166.1,0.0
2024-01-03 07:50:00+00,29.39,77.95,999.0134,0.606,242.8,205.6,0.0
2024-01-03 08:00:00+00,29.51,77.06,998.9489,0.754,259.8,210.6,0.0
2024-01-03 08:10:00+00,29.53,76.04,998.8629,0.936,227.0,223.0,0.0
2024-01-03 08:20:00+00,29.71,76.19,998.753,1.02,258.1,252.2,0.0
2024-01-03 08:30:00+00,29.97,75.3,998.8009,0.494,226.3,262.3,0.0
2024-01-03 08:40:00+00,29.98,74.83,998.8805,0.948,269.0,229.4,0.0
2024-01-03 08:50:00+00,29.89,75.14,998.925,0.546,190.4,188.6,0.0
2024-01-03 09:00:00+00,29.88,74.06,998.8624,1.753,258.3,196.7,0.0
2024-01-03 09:10:00+00,29.86,75.01,998.731,0.505,243.4,172.5,0.0
2024-01-03 09:20:00+00,29.97,73.88,998.7779,0.774,279.1,123.9,0.0
2024-01-03 09:30:00+00,29.8,74.66,998.84,0.478,281.2,96.9,0.0
2024-01-03 09:40:00+00,29.65,74.84,998.9134,0.231,269.6,68.84,0.0
2024-01-03 09:50:00+00,29.43,77.44,998.952,0.105,271.9,55.86,0.0
2024-01-03 10:00:00+00,29.15,79.99,999.0065,0.123,198.2,46.96,0.0
2024-01-03 10:10:00+00,28.82,81.7,998.993,0.125,257.9,38.76,0.0
2024-01-03 10:20:00+00,28.56,82.3,999.0685,0.054,246.9,31.77,0.0
2024-01-03 10:30:00+00,28.33,83.6,999.1214,0.068,264.3,25.05,0.0
2024-01-03 10:40:00+00,28.04,83.8,999.2829,0.033,286.4,18.75,0.0
2024-01-03 10:50:00+00,27.81,84.7,999.5174,0.0,237.8,11.88,0.0
2024-01-03 11:00:00+00,27.73,85.9,999.6319,0.0,331.1,5.139,0.0
2024-01-03 11:10:00+00,27.63,87.1,999.6984,0.38,267.4,0.502,0.0
2024-01-03 11:20:00+00,27.48,87.7,999.8009,0.341,267.0,0.0,0.0
2024-01-03 11:30:00+00,27.42,88.4,999.897,0.011,274.4,0.0,0.0
2024-01-03 11:40:00+00,27.35,88.3,1000.03,0.0,351.9,0.0,0.0
2024-01-03 11:50:00+00,27.29,88.9,1000.227,0.145,276.6,0.0,0.0
2024-01-03 12:00:00+00,27.23,89.1,1000.466,0.217,272.9,0.0,0.0
2024-01-03 12:10:00+00,27.27,88.8,1000.703,0.033,288.0,0.0,0.0
2024-01-03 12:20:00+00,27.33,89.6,1000.927,0.063,259.7,0.0,0.0
2024-01-03 12:30:00+00,27.32,89.8,1001.115,0.01,273.6,0.0,0.0
2024-01-03 12:40:00+00,27.31,89.3,1001.3,0.0,258.5,0.0,0.0
2024-01-03 12:50:00+00,27.29,89.9,1001.322,0.018,282.6,0.0,0.0
2024-01-03 13:00:00+00,27.22,89.1,1001.326,0.0,237.9,0.0,0.0
2024-01-03 13:10:00+00,27.13,88.4,1001.363,0.0,201.1,0.0,0.0
2024-01-03 13:20:00+00,27.22,87.8,1001.516,0.0,112.3,0.0,0.0
2024-01-03 13:30:00+00,27.23,88.7,1001.594,0.0,110.9,0.0,0.0
2024-01-03 13:40:00+00,27.12,89.5,1001.646,0.0,186.8,0.0,0.0
2024-01-03 13:50:00+00,26.95,90.3,1001.622,0.5,277.6,0.0,0.0
2024-01-03 14:00:00+00,27.0,89.4,1001.622,0.572,270.1,0.0,0.0
2024-01-03 14:10:00+00,27.37,86.9,1001.621,0.612,285.1,0.0,0.0
2024-01-03 14:20:00+00,27.47,87.0,1001.638,0.23,241.9,0.0,0.0
2024-01-03 14:30:00+00,27.3,87.2,1001.67,0.103,230.8,0.0,0.0
2024-01-03 14:40:00+00,27.27,87.5,1001.669,0.0,153.1,0.0,0.0
2024-01-03 14:50:00+00,27.13,89.0,1001.671,0.02,210.6,0.0,0.0
2024-01-03 15:00:00+00,26.88,89.3,1001.608,0.474,274.6,0.0,0.0
2024-01-03 15:10:00+00,26.84,89.6,1001.456,0.039,219.7,0.0,0.0
2024-01-03 15:20:00+00,26.72,90.1,1001.283,0.277,261.3,0.0,0.0
2024-01-03 15:30:00+00,26.54,91.4,1001.231,0.1,208.5,0.0,0.0
2024-01-03 15:40:00+00,26.36,91.6,1001.22,0.502,271.9,0.0,0.0
2024-01-03 15:50:00+00,26.35,91.6,1001.117,0.279,272.5,0.0,0.0
2024-01-03 16:00:00+00,26.34,92.2,1001.127,0.066,293.9,0.0,0.0
2024-01-03 16:10:00+00,26.3,92.8,1001.071,0.06,212.3,0.0,0.0
2024-01-03 16:20:00+00,26.17,93.0,1001.043,0.201,283.2,0.0,0.0
2024-01-03 16:30:00+00,26.13,93.0,1000.992,0.079,285.0,0.0,0.0
2024-01-03 16:40:00+00,26.23,92.7,1000.937,0.134,275.0,0.0,0.0
2024-01-03 16:50:00+00,26.09,92.9,1000.975,0.169,268.8,0.0,0.0
2024-01-03 17:00:00+00,26.02,93.3,1000.821,0.229,260.2,0.0,0.0
2024-01-03 17:10:00+00,25.95,93.2,1000.688,0.163,282.8,0.0,0.0
2024-01-03 17:20:00+00,25.93,93.4,1000.558,0.051,282.2,0.0,0.0
2024-01-03 17:30:00+00,25.98,92.8,1000.376,0.053,255.1,0.0,0.0
2024-01-03 17:40:00+00,26.04,93.0,1000.238,0.013,145.8,0.0,0.0
2024-01-03 17:50:00+00,25.92,93.5,1000.098,0.032,279.2,0.0,0.0
2024-01-03 18:00:00+00,25.8,94.1,999.9674,0.305,264.5,0.0,0.0
2024-01-03 18:10:00+00,25.66,94.4,999.9534,0.459,279.5,0.0,0.0
2024-01-03 18:20:00+00,25.71,94.1,999.8999,0.22,254.6,0.0,0.0
2024-01-03 18:30:00+00,25.72,93.8,999.7838,0.0,161.6,0.0,0.0
2024-01-03 18:40:00+00,25.7,94.0,999.7145,0.0,161.6,0.0,0.0
2024-01-03 18:50:00+00,25.64,94.2,999.764,0.0,150.0,0.0,0.0
2024-01-03 19:00:00+00,25.56,94.8,999.6999,0.0,57.43,0.0,0.0
2024-01-03 19:10:00+00,25.5,95.1,999.5985,0.154,142.6,0.0,0.0
2024-01-03 19:20:00+00,25.45,95.6,999.4919,0.345,287.9,0.0,0.0
2024-01-03 19:30:00+00,25.42,95.5,999.3839,0.046,278.7,0.0,0.0
2024-01-03 19:40:00+00,25.47,95.6,999.1824,0.0,54.94,0.0,0.0
2024-01-03 19:50:00+00,25.37,95.4,999.0129,0.0,39.63,0.0,0.0
2024-01-03 20:00:00+00,25.26,95.5,998.8724,0.0,39.64,0.0,0.0
2024-01-03 20:10:00+00,25.23,95.9,998.951,0.0,46.98,0.0,0.0
2024-01-03 20:20:00+00,25.19,96.1,999.0514,0.015,31.97,0.0,0.0
2024-01-03 20:30:00+00,25.14,95.9,999.1139,0.0,49.32,0.0,0.0
2024-01-03 20:40:00+00,25.05,95.8,999.2124,0.0,129.8,0.0,0.0
2024-01-03 20:50:00+00,25.02,96.0,999.2594,0.0,232.4,0.0,0.0
2024-01-03 21:00:00+00,24.91,96.0,999.195,0.0,159.0,0.0,0.0
2024-01-03 21:10:00+00,24.87,96.1,999.2159,0.062,118.4,0.0,0.0
2024-01-03 21:20:00+00,24.89,96.3,999.4284,0.143,316.9,0.0,0.0
2024-01-03 21:30:00+00,24.88,96.3,999.4654,0.0,317.5,0.0,0.0
2024-01-03 21:40:00+00,24.85,96.3,999.565,0.0,143.4,0.0,0.0
2024-01-03 21:50:00+00,24.85,96.4,999.6734,0.0,166.4,0.0,0.0
2024-01-03 22:00:00+00,24.83,96.3,999.7589,0.0,55.75,0.0,0.0
2024-01-03 22:10:00+00,24.77,96.2,999.789,0.012,109.6,0.0,0.0
2024-01-03 22:20:00+00,24.7,96.3,999.9034,0.228,271.2,0.0,0.0
2024-01-03 22:30:00+00,24.73,96.5,999.9514,0.023,169.9,0.0,0.0
2024-01-03 22:40:00+00,24.75,96.5,1000.11,0.0,208.4,1.007,0.0
2024-01-03 22:50:00+00,24.78,96.4,1000.265,0.123,276.8,3.895,0.0
2024-01-03 23:00:00+00,24.8,96.4,1000.394,0.0,224.1,9.42,0.0
2024-01-03 23:10:00+00,24.86,96.3,1000.643,0.0,148.8,16.65,0.0
2024-01-03 23:20:00+00,24.96,96.1,1000.952,0.0,145.7,23.75,0.0
2024-01-03 23:30:00+00,25.04,95.2,1001.132,0.01,185.8,31.24,0.0
2024-01-03 23:40:00+00,25.15,94.0,1001.388,0.073,202.3,41.71,0.0
2024-01-03 23:50:00+00,25.59,91.4,1001.635,0.0,159.6,55.0,0.0
2024-01-04 00:00:00+00,26.21,87.5,1001.766,0.01,118.1,68.49,0.0
2024-01-04 00:10:00+00,26.65,84.3,1001.906,0.081,126.7,82.0,0.0
2024-01-04 00:20:00+00,26.94,85.9,1002.155,0.0,215.1,90.3,0.0
2024-01-04 00:30:00+00,27.1,85.6,1002.382,0.0,243.4,99.6,0.0
2024-01-04 00:40:00+00,27.44,82.7,1002.433,0.047,189.6,124.3,0.0
2024-01-04 00:50:00+00,27.89,79.18,1002.548,0.035,181.3,135.4,0.0
2024-01-04 01:00:00+00,28.19,77.93,1002.558,0.0,184.0,144.4,0.0
2024-01-04 01:10:00+00,28.51,74.27,1002.527,0.0,168.7,167.5,0.0
2024-01-04 01:20:00+00,28.73,74.54,1002.558,0.174,169.3,171.6,0.0
2024-01-04 01:30:00+00,28.9,72.58,1002.536,0.051,145.4,184.7,0.0
2024-01-04 01:40:00+00,29.27,72.75,1002.474,0.042,166.7,207.4,0.0
2024-01-04 01:50:00+00,29.41,71.46,1002.46,0.152,154.9,214.6,0.0
2024-01-04 02:00:00+00,29.8,73.41,1002.361,0.088,223.7,204.3,0.0
2024-01-04 02:10:00+00,30.07,71.91,1002.266,0.0,137.3,223.7,0.0
2024-01-04 02:20:00+00,30.36,69.7,1002.177,0.511,205.6,260.3,0.0
2024-01-04 02:30:00+00,30.56,69.96,1002.087,0.316,221.3,231.7,0.0
2024-01-04 02:40:00+00,30.49,69.61,1002.01,0.01,139.1,189.7,0.0
2024-01-04 02:50:00+00,30.31,70.49,1001.951,0.059,139.5,182.5,0.0
2024-01-04 03:00:00+00,30.37,67.32,1001.952,0.072,145.5,223.4,0.0
2024-01-04 03:10:00+00,30.28,68.71,1001.975,0.019,188.0,269.4,0.0
2024-01-04 03:20:00+00,30.7,68.15,1001.973,0.03,229.9,292.6,0.0
2024-01-04 03:30:00+00,30.98,67.59,1001.94,0.404,298.9,245.3,0.0
2024-01-04 03:40:00+00,30.2,68.52,1001.881,0.766,285.7,215.4,0.0
2024-01-04 03:50:00+00,30.09,69.04,1001.841,0.618,249.9,230.7,0.0
2024-01-04 04:00:00+00,30.1,68.71,1001.845,0.929,265.9,278.3,0.0
2024-01-04 04:10:00+00,30.27,69.51,1001.868,0.913,278.3,299.6,0.0
2024-01-04 04:20:00+00,30.59,67.76,1001.822,0.809,232.6,352.7,0.0
2024-01-04 04:30:00+00,30.8,67.42,1001.72,0.835,239.9,395.3,0.0
2024-01-04 04:40:00+00,31.1,66.03,1001.528,0.858,228.4,502.9,0.0
2024-01-04 04:50:00+00,31.58,67.05,1001.266,1.601,253.8,580.3,0.0
2024-01-04 05:00:00+00,31.95,66.3,1000.906,1.473,262.8,703.1,0.0
2024-01-04 05:10:00+00,32.19,64.74,1000.706,1.152,235.7,631.7,0.0
2024-01-04 05:20:00+00,32.02,66.2,1000.548,1.297,263.4,582.6,0.0
2024-01-04 05:30:00+00,31.95,65.5,1000.432,1.196,279.0,605.5,0.0
2024-01-04 05:40:00+00,31.78,64.91,1000.357,1.114,254.6,363.1,0.0
2024-01-04 05:50:00+00,31.12,68.49,1000.304,1.435,215.9,191.2,0.0
2024-01-04 06:00:00+00,30.5,70.12,1000.195,1.815,275.7,165.5,0.0
2024-01-04 06:10:00+00,30.11,70.84,1000.24,2.129,273.1,59.84,0.0
2024-01-04 06:20:00+00,28.65,73.91,1000.167,2.794,258.8,38.43,0.0
2024-01-04 06:30:00+00,28.12,77.69,999.8424,1.77,264.9,155.2,0.0
2024-01-04 06:40:00+00,28.2,79.5,999.8094,1.459,251.9,207.2,0.0
2024-01-04 06:50:00+00,28.31,80.3,1000.037,0.545,201.9,171.9,0.0
2024-01-04 07:00:00+00,27.78,82.1,1000.271,0.454,197.8,47.04,0.0
2024-01-04 07:10:00+00,27.4,82.0,1000.432,0.388,184.7,31.9,0.0
2024-01-04 07:20:00+00,27.23,83.0,1000.569,0.051,194.0,20.58,0.0
2024-01-04 07:30:00+00,27.1,83.5,1000.734,0.548,193.0,11.96,0.0
2024-01-04 07:40:00+00,27.03,84.7,1001.024,0.0,152.4,1.32,0.0
2024-01-04 07:50:00+00,26.8,86.3,1001.055,0.011,139.5,0.0,0.0
2024-01-04 08:00:00+00,26.39,88.5,1001.169,0.124,129.5,0.018,0.2
2024-01-04 08:10:00+00,25.93,90.4,1001.117,0.214,134.3,1.42,0.4
2024-01-04 08:20:00+00,25.7,92.6,1000.982,0.038,132.9,5.563,0.0
2024-01-04 08:30:00+00,25.55,91.8,1001.106,0.408,112.1,5.187,0.2
2024-01-04 08:40:00+00,25.4,91.9,1001.226,0.346,117.8,6.992,0.0
2024-01-04 08:50:00+00,25.28,92.3,1001.27,0.063,131.4,8.3,0.0
2024-01-04 09:00:00+00,25.27,93.3,1001.201,0.016,145.3,8.59,0.0
2024-01-04 09:10:00+00,25.16,93.8,1001.071,0.065,140.1,8.7,0.2
2024-01-04 09:20:00+00,25.03,93.2,1001.114,0.396,126.6,9.18,0.2
2024-01-04 09:30:00+00,24.94,93.4,1001.249,0.286,136.1,11.36,0.4
2024-01-04 09:40:00+00,24.9,94.1,1001.399,0.099,125.9,14.44,0.4
2024-01-04 09:50:00+00,24.89,94.7,1001.507,0.0,266.1,15.87,0.2
2024-01-04 10:00:00+00,24.87,94.4,1001.597,0.186,150.2,14.71,0.2
2024-01-04 10:10:00+00,24.89,94.4,1001.758,0.048,138.2,10.08,0.0
2024-01-04 10:20:00+00,24.9,94.4,1001.904,0.038,128.1,7.105,0.2
2024-01-04 10:30:00+00,24.89,94.8,1002.044,0.0,109.5,6.388,0.0
2024-01-04 10:40:00+00,24.87,94.9,1002.204,0.0,71.5,5.499,0.0
2024-01-04 10:50:00+00,24.86,95.2,1002.401,0.048,48.07,3.17,0.0
2024-01-04 11:00:00+00,24.8,95.3,1002.588,0.058,72.12,1.163,0.0
2024-01-04 11:10:00+00,24.77,95.4,1002.824,0.101,146.0,0.017,0.0
2024-01-04 11:20:00+00,24.79,95.8,1003.016,0.14,91.2,0.0,0.0
2024-01-04 11:30:00+00,24.76,95.7,1003.126,0.084,167.4,0.0,0.0
2024-01-04 11:40:00+00,24.76,95.8,1003.177,0.077,136.5,0.0,0.0
2024-01-04 11:50:00+00,24.74,95.9,1003.258,0.0,273.4,0.0,0.0
2024-01-04 12:00:00+00,24.69,95.9,1003.337,0.013,29.29,0.0,0.0
2024-01-04 12:10:00+00,24.68,96.0,1003.496,0.193,42.54,0.0,0.0
2024-01-04 12:20:00+00,24.65,96.0,1003.601,0.036,38.2,0.0,0.0
2024-01-04 12:30:00+00,24.61,95.9,1003.666,0.095,57.74,0.0,0.2
2024-01-04 12:40:00+00,24.55,95.9,1003.716,0.11,148.9,0.0,0.0
2024-01-04 12:50:00+00,24.5,95.9,1003.802,0.015,227.6,0.0,0.4
2024-01-04 13:00:00+00,24.46,96.0,1003.816,0.126,91.9,0.0,0.0
2024-01-04 13:10:00+00,24.42,96.0,1003.76,0.202,72.88,0.0,0.0
2024-01-04 13:20:00+00,24.43,96.1,1003.719,0.106,98.1,0.0,0.0
2024-01-04 13:30:00+00,24.4,96.1,1003.702,0.054,203.8,0.0,0.2
2024-01-04 13:40:00+00,24.45,96.2,1003.809,0.0,240.1,0.0,0.0
2024-01-04 13:50:00+00,24.45,96.3,1003.919,0.0,105.7,0.0,0.0
2024-01-04 14:00:00+00,24.46,96.5,1003.892,0.093,54.78,0.0,0.2
2024-01-04 14:10:00+00,24.45,96.5,1003.986,0.0,140.0,0.0,0.0
2024-01-04 14:20:00+00,24.44,96.5,1004.125,0.0,283.7,0.0,0.2
2024-01-04 14:30:00+00,24.43,96.6,1004.264,0.038,280.4,0.0,0.0
2024-01-04 14:40:00+00,24.45,96.7,1004.291,0.0,333.8,0.0,0.0
2024-01-04 14:50:00+00,24.45,96.7,1004.338,0.0,335.6,0.0,0.2
2024-01-04 15:00:00+00,24.49,96.7,1004.352,0.0,350.8,0.0,0.0
2024-01-04 15:10:00+00,24.53,96.8,1004.45,0.0,297.7,0.0,0.2
2024-01-04 15:20:00+00,24.51,96.8,1004.539,0.0,296.5,0.0,0.0
2024-01-04 15:30:00+00,24.52,96.8,1004.531,0.0,296.5,0.0,0.0
2024-01-04 15:40:00+00,24.52,96.8,1004.51,0.0,296.5,0.0,0.2
2024-01-04 15:50:00+00,24.52,96.8,1004.523,0.0,296.5,0.0,0.0
2024-01-04 16:00:00+00,24.48,96.8,1004.504,0.0,296.5,0.0,0.0
2024-01-04 16:10:00+00,24.49,96.9,1004.424,0.0,270.3,0.0,0.0
2024-01-04 16:20:00+00,24.57,97.0,1004.356,0.0,253.3,0.0,0.0
2024-01-04 16:30:00+00,24.55,97.0,1004.289,0.0,231.5,0.0,0.0
2024-01-04 16:40:00+00,24.58,97.0,1004.202,0.0,160.1,0.0,0.0
2024-01-04 16:50:00+00,24.58,96.9,1004.046,0.0,151.7,0.0,0.0
2024-01-04 17:00:00+00,24.54,96.6,1003.92,0.0,101.3,0.0,0.0
2024-01-04 17:10:00+00,24.52,96.6,1003.805,0.0,41.27,0.0,0.2
2024-01-04 17:20:00+00,24.47,96.5,1003.671,0.0,41.29,0.0,0.0
2024-01-04 17:30:00+00,24.47,96.6,1003.483,0.0,72.51,0.0,0.0
2024-01-04 17:40:00+00,24.48,96.7,1003.286,0.0,162.5,0.0,0.0
2024-01-04 17:50:00+00,24.45,96.7,1003.076,0.0,133.7,0.0,0.0
2024-01-04 18:00:00+00,24.45,96.8,1002.807,0.0,50.77,0.0,0.0
2024-01-04 18:10:00+00,24.43,96.8,1002.591,0.0,187.2,0.0,0.0
2024-01-04 18:20:00+00,24.45,96.9,1002.362,0.0,47.66,0.0,0.0
2024-01-04 18:30:00+00,24.43,97.0,1002.156,0.0,109.4,0.0,0.4
2024-01-04 18:40:00+00,24.46,97.0,1001.946,0.0,136.4,0.0,0.0
2024-01-04 18:50:00+00,24.42,96.9,1001.728,0.013,137.3,0.0,0.0
2024-01-04 19:00:00+00,24.4,96.8,1001.537,0.0,141.0,0.0,0.0
2024-01-04 19:10:00+00,24.41,96.8,1001.412,0.0,122.7,0.0,0.0
2024-01-04 19:20:00+00,24.37,96.8,1001.299,0.0,122.6,0.0,0.0
2024-01-04 19:30:00+00,24.33,96.8,1001.173,0.0,122.6,0.0,0.0
2024-01-04 19:40:00+00,24.33,96.8,1001.091,0.0,122.6,0.0,0.0
2024-01-04 19:50:00+00,24.3,96.8,1001.014,0.0,122.6,0.0,0.0
2024-01-04 20:00:00+00,24.28,96.9,1000.94,0.0,117.6,0.0,0.0
2024-01-04 20:10:00+00,24.34,97.0,1000.878,0.0,44.33,0.0,0.0
2024-01-04 20:20:00+00,24.28,96.9,1000.82,0.0,216.8,0.0,0.0
2024-01-04 20:30:00+00,24.29,97.0,1000.775,0.019,270.1,0.0,0.0
2024-01-04 20:40:00+00,24.3,97.0,1000.742,0.0,259.6,0.0,0.0
2024-01-04 20:50:00+00,24.37,97.1,1000.738,0.0,259.8,0.0,0.0
2024-01-04 21:00:00+00,24.41,97.1,1000.757,0.0,259.7,0.0,0.0
2024-01-04 21:10:00+00,24.38,97.1,1000.765,0.0,259.7,0.0,0.0
2024-01-04 21:20:00+00,24.37,97.1,1000.794,0.0,259.7,0.0,0.0
2024-01-04 21:30:00+00,24.38,97.1,1000.79,0.0,259.7,0.0,0.0
2024-01-04 21:40:00+00,24.35,97.1,1000.803,0.0,259.7,0.0,0.0
2024-01-04 21:50:00+00,24.32,97.1,1000.831,0.0,296.1,0.0,0.0
2024-01-04 22:00:00+00,24.36,97.1,1000.801,0.0,305.1,0.0,0.0
2024-01-04 22:10:00+00,24.38,97.2,1000.807,0.0,71.51,0.0,0.0
2024-01-04 22:20:00+00,24.34,97.1,1000.875,0.0,93.4,0.0,0.0
2024-01-04 22:30:00+00,24.33,97.1,1000.935,0.0,116.6,0.0,0.0
2024-01-04 22:40:00+00,24.38,97.1,1000.965,0.0,138.2,0.0,0.0
2024-01-04 22:50:00+00,24.42,96.9,1001.007,0.0,137.2,1.338,0.0
2024-01-04 23:00:00+00,24.43,96.8,1001.12,0.0,138.2,5.883,0.0
2024-01-04 23:10:00+00,24.39,96.8,1001.187,0.0,78.51,13.04,0.0
2024-01-04 23:20:00+00,24.38,96.8,1001.295,0.0,68.98,20.87,0.0
2024-01-04 23:30:00+00,24.45,96.8,1001.431,0.0,78.68,29.85,0.0
2024-01-04 23:40:00+00,24.43,96.3,1001.525,0.0,125.4,39.54,0.0
2024-01-04 23:50:00+00,24.58,93.9,1001.549,0.011,136.3,49.15,0.0
2024-01-05 00:00:00+00,24.82,92.7,1001.585,0.048,136.6,59.86,0.0
2024-01-05 00:10:00+00,25.01,92.2,1001.716,0.013,143.9,69.7,0.0
2024-01-05 00:20:00+00,25.2,92.5,1001.825,0.013,136.0,132.9,0.0
2024-01-05 00:30:00+00,25.37,92.9,1001.944,0.0,69.74,103.5,0.0
2024-01-05 00:40:00+00,25.53,92.3,1002.025,0.017,100.9,88.0,0.0
2024-01-05 00:50:00+00,25.88,92.4,1002.112,0.0,299.2,95.3,0.0
2024-01-05 01:00:00+00,26.17,89.9,1002.266,0.0,115.5,132.4,0.0
2024-01-05 01:10:00+00,26.55,88.3,1002.375,0.049,239.2,159.5,0.0
2024-01-05 01:20:00+00,26.96,88.7,1002.51,0.074,224.9,182.2,0.0
2024-01-05 01:30:00+00,27.44,85.5,1002.711,0.12,220.7,199.7,0.0
2024-01-05 01:40:00+00,27.83,83.3,1002.827,0.292,208.9,225.7,0.0
2024-01-05 01:50:00+00,28.06,83.2,1002.911,0.303,211.6,242.8,0.0
2024-01-05 02:00:00+00,28.06,82.0,1002.997,0.693,286.3,255.7,0.0
2024-01-05 02:10:00+00,28.03,80.6,1003.028,0.49,236.9,259.7,0.0
2024-01-05 02:20:00+00,28.19,81.5,1003.136,0.527,194.6,270.8,0.0
2024-01-05 02:30:00+00,28.26,78.97,1003.164,0.68,251.9,300.0,0.0
2024-01-05 02:40:00+00,28.14,79.28,1003.154,1.148,270.3,296.4,0.0
2024-01-05 02:50:00+00,28.11,79.07,1003.186,0.935,249.1,270.3,0.0
2024-01-05 03:00:00+00,28.05,79.26,1003.174,0.757,278.3,256.6,0.0
2024-01-05 03:10:00+00,28.13,78.25,1003.186,0.78,259.6,245.4,0.0
2024-01-05 03:20:00+00,28.12,78.1,1003.137,0.791,253.6,251.6,0.0
2024-01-05 03:30:00+00,28.69,76.24,1003.038,0.463,231.8,670.1,0.0
2024-01-05 03:40:00+00,29.75,71.07,1002.919,0.894,196.1,852.0,0.0
2024-01-05 03:50:00+00,30.52,69.01,1002.779,0.255,214.9,895.0,0.0
2024-01-05 04:00:00+00,31.27,66.24,1002.703,0.417,119.0,785.2,0.0
2024-01-05 04:10:00+00,31.6,63.53,1002.644,0.606,242.3,944.0,0.0
2024-01-05 04:20:00+00,31.23,62.93,1002.471,0.421,120.0,354.4,0.0
2024-01-05 04:30:00+00,30.42,67.05,1002.325,0.487,195.3,160.0,0.0
2024-01-05 04:40:00+00,29.95,67.97,1002.112,0.671,262.4,257.8,0.0
2024-01-05 04:50:00+00,30.88,65.01,1001.921,0.96,243.0,986.0,0.0
2024-01-05 05:00:00+00,32.38,60.47,1001.749,0.38,181.2,1031.0,0.0
2024-01-05 05:10:00+00,32.96,58.22,1001.653,0.457,216.9,1017.0,0.0
2024-01-05 05:20:00+00,33.43,55.34,1001.58,0.949,246.2,921.0,0.0
2024-01-05 05:30:00+00,33.08,56.31,1001.454,0.991,270.1,714.9,0.0
2024-01-05 05:40:00+00,32.47,58.85,1001.26,0.62,285.5,419.5,0.0
2024-01-05 05:50:00+00,31.56,62.52,1001.055,0.564,147.7,390.4,0.0
2024-01-05 06:00:00+00,32.13,61.35,1000.845,0.626,89.7,912.0,0.0
2024-01-05 06:10:00+00,32.88,58.84,1000.758,0.575,105.3,533.4,0.0
2024-01-05 06:20:00+00,32.07,59.46,1000.66,0.67,218.7,256.4,0.0
2024-01-05 06:30:00+00,31.34,63.91,1000.554,0.314,281.4,191.0,0.0
2024-01-05 06:40:00+00,31.22,65.08,1000.434,0.447,186.0,229.2,0.0
2024-01-05 06:50:00+00,31.38,62.3,1000.299,0.499,141.5,238.3,0.0
2024-01-05 07:00:00+00,31.16,63.47,1000.167,0.15,200.5,291.6,0.0
2024-01-05 07:10:00+00,32.02,63.13,1000.006,0.267,139.2,521.1,0.0
2024-01-05 07:20:00+00,32.57,61.16,999.8379,0.509,239.3,554.0,0.0
2024-01-05 07:30:00+00,33.16,58.88,999.6805,0.231,169.3,718.8,0.0
2024-01-05 07:40:00+00,33.47,56.19,999.639,0.497,194.6,661.5,0.0
2024-01-05 07:50:00+00,32.95,57.56,999.5619,0.651,238.2,196.1,0.0
2024-01-05 08:00:00+00,31.98,61.44,999.472,0.185,108.7,173.6,0.0
2024-01-05 08:10:00+00,31.83,60.77,999.3549,0.416,180.7,199.0,0.0
2024-01-05 08:20:00+00,31.73,62.37,999.235,0.182,169.2,181.4,0.0
2024-01-05 08:30:00+00,31.48,62.48,999.23,0.218,165.4,116.4,0.0
2024-01-05 08:40:00+00,30.94,64.85,999.3394,0.083,129.7,65.32,0.0
2024-01-05 08:50:00+00,30.58,66.21,999.3424,0.174,139.5,43.08,0.0
2024-01-05 09:00:00+00,30.28,70.89,999.4025,0.025,120.8,33.89,0.0
2024-01-05 09:10:00+00,29.79,71.76,999.4494,0.295,148.6,31.63,0.0
2024-01-05 09:20:00+00,29.12,74.97,999.4539,0.31,155.2,13.15,0.0
