date,tt,rh,pp,ws,wd,sr,rr
2024-03-27 08:30:00+00,24.47,79.46,924.2326,1.096,117.9,107.4,0.0
2024-03-27 08:40:00+00,23.88,83.9,924.2498,0.993,124.9,88.4,0.6
2024-03-27 08:50:00+00,23.3,85.9,924.3658,0.726,177.9,49.27,0.2
2024-03-27 09:00:00+00,23.0,87.7,924.4687,0.479,127.2,19.88,0.2
2024-03-27 09:10:00+00,23.02,88.7,924.4374,0.334,115.9,17.42,0.2
2024-03-27 09:20:00+00,23.07,89.2,924.4535,0.307,115.7,21.28,0.6
2024-03-27 09:30:00+00,23.09,89.1,924.4755,0.339,83.8,28.53,0.0
2024-03-27 09:40:00+00,23.15,88.8,924.4389,0.137,121.0,42.56,0.0
2024-03-27 09:50:00+00,23.39,88.7,924.5166,0.033,253.8,30.33,0.0
2024-03-27 10:00:00+00,23.61,88.6,924.6318,0.422,187.6,29.06,0.0
2024-03-27 10:10:00+00,23.69,88.3,924.8265,0.157,146.5,17.59,0.0
2024-03-27 10:20:00+00,23.69,88.7,924.906,0.331,170.9,10.87,0.0
2024-03-27 10:30:00+00,23.58,89.0,925.0023,0.367,234.7,3.949,0.0
2024-03-27 10:40:00+00,23.55,89.4,925.0682,0.422,264.4,2.511,0.0
2024-03-27 10:50:00+00,23.57,89.4,925.1967,0.231,253.5,1.025,0.0
2024-03-27 11:00:00+00,23.5,89.6,925.3081,0.089,261.8,0.069,0.2
2024-03-27 11:10:00+00,23.46,89.8,925.4323,0.204,277.5,0.0,0.0
2024-03-27 11:20:00+00,23.47,90.0,925.527,0.13,263.4,0.0,0.0
2024-03-27 11:30:00+00,23.43,89.6,925.6963,0.087,223.2,0.0,0.0
2024-03-27 11:40:00+00,23.4,89.4,925.8042,0.133,272.2,0.0,0.0
2024-03-27 11:50:00+00,23.45,89.3,925.881,0.111,293.6,0.0,0.0
2024-03-27 12:00:00+00,23.46,89.5,925.9786,0.056,268.1,0.0,0.0
2024-03-27 12:10:00+00,23.46,89.4,926.0565,0.031,263.9,0.0,0.0
2024-03-27 12:20:00+00,23.46,89.3,926.1268,0.056,279.2,0.0,0.0
2024-03-27 12:30:00+00,23.48,89.6,926.1845,0.251,258.3,0.0,0.0
2024-03-27 12:40:00+00,23.44,89.3,926.2305,0.364,271.1,0.0,0.0
2024-03-27 12:50:00+00,23.42,89.2,926.3243,0.013,279.5,0.0,0.0
2024-03-27 13:00:00+00,23.39,89.2,926.4208,0.121,297.5,0.0,0.0
2024-03-27 13:10:00+00,23.44,89.2,926.5642,0.221,275.2,0.0,0.0
2024-03-27 13:20:00+00,23.44,89.3,926.6039,0.282,252.9,0.0,0.0
2024-03-27 13:30:00+00,23.37,89.5,926.6566,0.516,308.4,0.0,0.0
2024-03-27 13:40:00+00,23.28,89.7,926.7697,0.463,268.9,0.0,0.0
2024-03-27 13:50:00+00,23.2,89.7,926.8719,0.276,194.5,0.0,0.0
2024-03-27 14:00:00+00,23.18,89.9,927.004,0.142,74.4,0.0,0.0
2024-03-27 14:10:00+00,23.12,90.3,927.0515,0.015,184.4,0.0,0.2
2024-03-27 14:20:00+00,23.0,90.4,927.089,0.076,109.4,0.0,0.2
2024-03-27 14:30:00+00,22.87,90.5,927.1494,0.013,158.7,0.0,0.2
2024-03-27 14:40:00+00,22.82,90.5,927.2155,0.08,97.2,0.0,0.0
2024-03-27 14:50:00+00,22.93,90.7,927.2612,0.31,92.9,0.0,0.0
2024-03-27 15:00:00+00,22.93,90.9,927.3112,0.132,75.19,0.0,0.0
2024-03-27 15:10:00+00,22.89,90.8,927.3703,0.233,72.2,0.0,0.0
2024-03-27 15:20:00+00,22.88,90.5,927.3991,0.01,123.5,0.0,0.0
2024-03-27 15:30:00+00,22.87,90.3,927.3707,0.051,148.8,0.0,0.0
2024-03-27 15:40:00+00,22.89,90.3,927.3447,0.137,198.5,0.0,0.0
2024-03-27 15:50:00+00,22.9,90.5,927.3229,0.065,129.7,0.0,0.0
2024-03-27 16:00:00+00,22.92,90.6,927.3019,0.0,206.1,0.0,0.0
2024-03-27 16:10:00+00,22.83,90.4,927.2392,0.096,79.67,0.0,0.0
2024-03-27 16:20:00+00,22.83,90.4,927.1801,0.011,216.1,0.0,0.0
2024-03-27 16:30:00+00,22.79,90.4,927.0542,0.0,150.2,0.0,0.0
2024-03-27 16:40:00+00,22.77,90.7,926.8907,0.0,180.2,0.0,0.0
2024-03-27 16:50:00+00,22.71,90.7,926.6842,0.071,74.88,0.0,0.0
2024-03-27 17:00:00+00,22.67,90.8,926.5638,0.128,53.18,0.0,0.0
2024-03-27 17:10:00+00,22.64,91.1,926.4973,0.224,100.4,0.0,0.0
2024-03-27 17:20:00+00,22.65,91.1,926.2562,0.015,278.3,0.0,0.0
2024-03-27 17:30:00+00,22.61,91.1,926.1539,0.014,305.7,0.0,0.0
2024-03-27 17:40:00+00,22.59,91.5,926.082,0.0,316.4,0.0,0.0
2024-03-27 17:50:00+00,22.51,91.6,925.9913,0.046,308.4,0.0,0.0
2024-03-27 18:00:00+00,22.43,91.7,925.9569,0.021,144.0,0.0,0.0
2024-03-27 18:10:00+00,22.3,91.7,925.939,0.249,170.3,0.0,0.0
2024-03-27 18:20:00+00,22.22,91.9,925.805,0.0,249.0,0.0,0.0
2024-03-27 18:30:00+00,22.12,92.0,925.5728,0.0,137.7,0.0,0.0
2024-03-27 18:40:00+00,22.01,92.1,925.4189,0.007,231.1,0.0,0.0
2024-03-27 18:50:00+00,21.96,92.3,925.3883,0.0,234.1,0.0,0.0
2024-03-27 19:00:00+00,21.82,92.3,925.3539,0.023,210.9,0.0,0.0
2024-03-27 19:10:00+00,21.68,92.3,925.3674,0.0,115.3,0.0,0.0
2024-03-27 19:20:00+00,21.6,92.4,925.3199,0.006,128.5,0.0,0.0
2024-03-27 19:30:00+00,21.51,92.4,925.2216,0.04,130.0,0.0,0.0
2024-03-27 19:40:00+00,21.37,92.2,925.1523,0.015,138.1,0.0,0.0
2024-03-27 19:50:00+00,21.22,92.2,925.1706,0.0,196.1,0.0,0.0
2024-03-27 20:00:00+00,21.14,92.2,925.1889,0.1,172.0,0.0,0.0
2024-03-27 20:10:00+00,21.09,92.2,925.1667,0.278,84.1,0.0,0.0
2024-03-27 20:20:00+00,21.09,92.0,925.1158,0.0,121.0,0.0,0.0
2024-03-27 20:30:00+00,21.08,92.0,925.0946,0.159,196.0,0.0,0.0
2024-03-27 20:40:00+00,21.08,92.1,925.1302,0.047,148.9,0.0,0.0
2024-03-27 20:50:00+00,21.02,92.1,925.0701,0.064,280.0,0.0,0.0
2024-03-27 21:00:00+00,20.92,91.9,925.0717,0.015,235.3,0.0,0.0
2024-03-27 21:10:00+00,20.87,91.8,925.1264,0.14,289.1,0.0,0.0
2024-03-27 21:20:00+00,20.88,92.0,925.1175,0.114,289.0,0.0,0.0
2024-03-27 21:30:00+00,20.87,91.9,925.1052,0.029,104.6,0.0,0.0
2024-03-27 21:40:00+00,20.84,91.3,925.1039,0.02,217.6,0.0,0.0
2024-03-27 21:50:00+00,20.79,91.0,925.0977,0.042,221.6,0.0,0.0
2024-03-27 22:00:00+00,20.7,91.0,925.1526,0.062,119.2,0.0,0.0
2024-03-27 22:10:00+00,20.69,91.1,925.2259,0.015,228.2,0.0,0.0
2024-03-27 22:20:00+00,20.69,90.9,925.2452,0.037,217.1,0.0,0.0
2024-03-27 22:30:00+00,20.67,90.9,925.2335,0.0,189.5,0.0,0.0
2024-03-27 22:40:00+00,20.59,90.9,925.2762,0.05,122.3,0.0,0.0
2024-03-27 22:50:00+00,20.5,91.0,925.384,0.081,134.6,0.0,0.0
2024-03-27 23:00:00+00,20.47,91.0,925.4628,0.062,190.4,1.36,0.0
2024-03-27 23:10:00+00,20.47,91.0,925.5775,0.063,183.3,9.12,0.0
2024-03-27 23:20:00+00,20.53,91.0,925.5486,0.003,238.9,18.57,0.0
2024-03-27 23:30:00+00,20.62,90.9,925.6691,0.018,238.0,33.04,0.0
2024-03-27 23:40:00+00,20.83,90.5,925.7822,0.026,164.3,50.02,0.0
2024-03-27 23:50:00+00,21.02,89.8,925.7961,0.412,80.2,57.71,0.0
2024-03-28 00:00:00+00,21.2,89.3,925.8263,0.33,82.9,61.95,0.0
2024-03-28 00:10:00+00,21.41,89.3,925.8639,0.349,79.3,99.0,0.0
2024-03-28 00:20:00+00,21.76,89.1,925.943,0.105,98.7,129.5,0.0
2024-03-28 00:30:00+00,22.19,88.1,926.0392,0.205,123.4,172.1,0.0
2024-03-28 00:40:00+00,22.94,86.1,926.1399,0.402,131.3,369.5,0.0
2024-03-28 00:50:00+00,23.7,84.0,926.2305,0.554,100.9,409.9,0.0
2024-03-28 01:00:00+00,24.49,81.7,926.2527,0.571,132.3,450.3,0.0
2024-03-28 01:10:00+00,24.89,80.3,926.2993,0.544,172.1,443.8,0.0
2024-03-28 01:20:00+00,25.0,79.23,926.3594,0.847,117.2,569.3,0.0
2024-03-28 01:30:00+00,25.18,78.16,926.467,0.33,112.6,576.5,0.0
2024-03-28 01:40:00+00,25.16,76.39,926.5902,0.408,93.3,213.9,0.0
2024-03-28 01:50:00+00,25.23,77.29,926.71,0.131,161.4,663.6,0.0
2024-03-28 02:00:00+00,26.49,72.97,926.6818,0.57,230.6,774.8,0.0
2024-03-28 02:10:00+00,27.04,70.13,926.5907,0.63,184.8,654.5,0.0
2024-03-28 02:20:00+00,26.94,68.88,926.569,0.523,239.6,666.5,0.0
2024-03-28 02:30:00+00,27.38,67.84,926.5607,0.472,158.7,902.0,0.0
2024-03-28 02:40:00+00,28.2,65.15,926.5779,0.643,210.0,906.0,0.0
2024-03-28 02:50:00+00,27.67,65.44,926.5258,0.786,173.5,954.0,0.0
2024-03-28 03:00:00+00,28.41,63.16,926.412,0.717,222.0,893.0,0.0
2024-03-28 03:10:00+00,28.17,63.62,926.3018,0.636,251.2,742.9,0.0
2024-03-28 03:20:00+00,28.97,61.29,926.1656,0.643,191.8,1084.0,0.0
2024-03-28 03:30:00+00,28.81,62.14,926.0367,1.411,244.8,654.8,0.0
2024-03-28 03:40:00+00,28.47,62.37,925.8741,1.052,239.0,509.4,0.0
2024-03-28 03:50:00+00,28.66,60.82,925.6606,0.812,218.3,829.0,0.0
2024-03-28 04:00:00+00,28.89,61.82,925.6574,0.624,239.0,274.6,0.0
2024-03-28 04:10:00+00,28.77,61.64,925.4728,0.986,223.6,866.0,0.0
2024-03-28 04:20:00+00,29.5,59.32,925.2682,0.907,211.1,946.0,0.0
2024-03-28 04:30:00+00,30.05,57.5,925.1418,0.793,181.9,863.0,0.0
2024-03-28 04:40:00+00,30.02,57.03,925.002,0.854,262.1,630.9,0.0
2024-03-28 04:50:00+00,29.46,58.75,924.8581,0.94,268.1,482.6,0.0
2024-03-28 05:00:00+00,29.36,59.42,924.6851,0.78,252.8,417.6,0.0
2024-03-28 05:10:00+00,28.96,62.75,924.5387,0.958,250.9,288.1,0.0
2024-03-28 05:20:00+00,28.64,64.38,924.4395,1.124,256.3,234.3,0.0
2024-03-28 05:30:00+00,28.25,66.61,924.4038,1.128,261.6,275.1,0.0
2024-03-28 05:40:00+00,27.79,69.64,924.3637,1.424,244.6,320.2,0.0
2024-03-28 05:50:00+00,27.06,74.24,924.1598,1.48,204.8,411.6,0.0
2024-03-28 06:00:00+00,26.56,75.69,924.1356,1.725,227.0,396.5,0.0
2024-03-28 06:10:00+00,25.91,75.17,924.1538,1.194,193.7,240.8,0.0
2024-03-28 06:20:00+00,25.75,74.68,924.1917,0.54,164.2,195.2,0.0
2024-03-28 06:30:00+00,25.44,73.56,924.077,0.899,166.5,190.5,0.0
2024-03-28 06:40:00+00,25.4,71.71,923.952,0.874,165.9,161.6,0.0
2024-03-28 06:50:00+00,25.58,72.84,923.8338,0.561,113.2,201.8,0.0
2024-03-28 07:00:00+00,25.65,73.54,923.5812,0.605,143.3,276.2,0.0
2024-03-28 07:10:00+00,25.99,72.09,923.4494,0.519,120.1,299.1,0.0
2024-03-28 07:20:00+00,26.13,72.27,923.4055,0.521,135.8,312.3,0.0
2024-03-28 07:30:00+00,26.5,73.17,923.1601,0.565,157.4,383.0,0.0
2024-03-28 07:40:00+00,26.28,73.99,922.8949,0.271,170.6,235.4,0.0
2024-03-28 07:50:00+00,26.53,73.0,922.8542,0.418,132.9,325.9,0.0
2024-03-28 08:00:00+00,26.91,71.65,922.9568,0.637,131.7,259.3,0.0
2024-03-28 08:10:00+00,26.59,72.34,923.1093,0.491,111.3,96.6,0.0
2024-03-28 08:20:00+00,26.41,72.66,923.1322,1.091,120.8,105.0,0.0
2024-03-28 08:30:00+00,26.06,73.67,923.0966,1.377,136.9,35.79,0.0
2024-03-28 08:40:00+00,25.59,75.75,923.1174,0.615,156.4,19.54,0.0
2024-03-28 08:50:00+00,24.48,82.0,923.3588,1.202,101.3,3.355,11.8
2024-03-28 09:00:00+00,22.69,88.5,923.6801,0.225,180.0,5.946,18.0
2024-03-28 09:10:00+00,22.01,91.7,923.8714,0.168,164.5,16.22,10.0
2024-03-28 09:20:00+00,21.8,92.6,923.9274,0.845,163.5,20.94,6.2
2024-03-28 09:30:00+00,21.66,93.0,923.9464,0.772,219.1,18.76,3.8
2024-03-28 09:40:00+00,21.57,92.9,923.8972,0.894,219.6,13.6,2.4
2024-03-28 09:50:00+00,21.38,92.9,923.8982,0.374,195.8,11.28,1.8
2024-03-28 10:00:00+00,21.52,93.2,924.1103,0.206,241.1,11.21,0.4
2024-03-28 10:10:00+00,21.66,93.4,924.3045,0.373,66.13,12.05,0.0
2024-03-28 10:20:00+00,21.73,93.2,924.4044,0.022,172.0,10.7,0.0
2024-03-28 10:30:00+00,21.84,93.3,924.4948,0.276,217.0,9.69,0.4
2024-03-28 10:40:00+00,22.03,93.5,924.5658,0.217,299.8,8.83,0.0
2024-03-28 10:50:00+00,21.89,92.7,924.6054,0.174,285.9,4.307,0.0
2024-03-28 11:00:00+00,21.97,92.6,924.6777,0.399,283.4,1.186,0.2
2024-03-28 11:10:00+00,22.04,92.9,924.849,0.057,264.1,0.0,0.0
2024-03-28 11:20:00+00,22.14,93.2,924.8394,0.0,199.7,0.0,0.0
2024-03-28 11:30:00+00,22.14,93.4,924.8551,0.157,213.6,0.0,0.0
2024-03-28 11:40:00+00,22.22,93.6,924.9306,0.022,253.3,0.0,0.0
2024-03-28 11:50:00+00,22.14,93.4,925.0237,0.432,249.3,0.0,0.0
2024-03-28 12:00:00+00,22.02,93.3,925.1342,0.556,237.5,0.0,0.0
2024-03-28 12:10:00+00,22.0,93.2,925.1826,0.733,268.3,0.0,0.0
2024-03-28 12:20:00+00,21.94,92.9,925.25,0.61,275.2,0.0,0.0
2024-03-28 12:30:00+00,21.93,92.7,925.2754,0.416,280.5,0.0,0.0
2024-03-28 12:40:00+00,21.92,92.7,925.287,0.436,254.8,0.0,0.0
2024-03-28 12:50:00+00,21.92,92.6,925.4125,0.373,266.1,0.0,0.0
2024-03-28 13:00:00+00,21.8,92.3,925.495,0.274,229.8,0.0,0.2
2024-03-28 13:10:00+00,21.71,92.2,925.6422,0.228,227.6,0.0,0.0
2024-03-28 13:20:00+00,21.65,92.1,925.7592,0.273,258.0,0.0,0.0
2024-03-28 13:30:00+00,21.66,92.3,925.9134,0.06,167.4,0.0,0.0
2024-03-28 13:40:00+00,21.78,92.7,926.1125,0.142,73.06,0.0,0.0
2024-03-28 13:50:00+00,21.87,92.8,926.193,0.0,270.7,0.0,0.0
2024-03-28 14:00:00+00,21.86,92.9,926.2461,0.0,139.6,0.0,0.0
2024-03-28 14:10:00+00,21.86,92.9,926.2378,0.0,339.9,0.0,0.0
2024-03-28 14:20:00+00,21.87,92.9,926.3263,0.041,148.5,0.0,0.0
2024-03-28 14:30:00+00,21.89,92.9,926.4501,0.007,151.6,0.0,0.0
2024-03-28 14:40:00+00,21.87,92.9,926.5771,0.046,180.3,0.0,0.0
2024-03-28 14:50:00+00,21.92,93.1,926.7218,0.079,94.1,0.0,0.0
2024-03-28 15:00:00+00,21.9,93.0,926.7077,0.0,219.8,0.0,0.0
2024-03-28 15:10:00+00,21.85,93.0,926.6111,0.0,219.4,0.0,0.0
2024-03-28 15:20:00+00,21.83,93.1,926.6466,0.223,84.8,0.0,0.0
2024-03-28 15:30:00+00,21.8,93.0,926.6657,0.015,189.9,0.0,0.0
2024-03-28 15:40:00+00,21.74,93.0,926.6648,0.134,213.7,0.0,0.0
2024-03-28 15:50:00+00,21.63,92.9,926.5955,0.17,206.6,0.0,0.0
2024-03-28 16:00:00+00,21.57,92.9,926.583,0.134,260.2,0.0,0.0
2024-03-28 16:10:00+00,21.51,93.0,926.5539,0.016,177.0,0.0,0.0
2024-03-28 16:20:00+00,21.49,93.0,926.53,0.047,112.2,0.0,0.0
2024-03-28 16:30:00+00,21.36,92.9,926.4279,0.005,109.1,0.0,0.0
2024-03-28 16:40:00+00,21.26,92.8,926.3298,0.012,200.2,0.0,0.0
2024-03-28 16:50:00+00,21.21,92.7,926.2473,0.021,174.0,0.0,0.0
2024-03-28 17:00:00+00,21.18,92.7,926.1713,0.012,160.3,0.0,0.0
2024-03-28 17:10:00+00,21.08,92.7,926.0861,0.029,157.3,0.0,0.0
2024-03-28 17:20:00+00,21.03,92.8,926.0643,0.015,164.7,0.0,0.0
2024-03-28 17:30:00+00,20.96,92.6,926.0209,0.01,220.2,0.0,0.0
2024-03-28 17:40:00+00,20.91,92.4,925.8497,0.026,138.1,0.0,0.0
2024-03-28 17:50:00+00,20.87,92.3,925.7234,0.033,148.2,0.0,0.0
2024-03-28 18:00:00+00,20.77,92.3,925.7086,0.178,133.7,0.0,0.0
2024-03-28 18:10:00+00,20.7,92.3,925.6096,0.116,235.0,0.0,0.0
2024-03-28 18:20:00+00,20.61,92.3,925.4376,0.08,189.3,0.0,0.0
2024-03-28 18:30:00+00,20.57,92.4,925.2786,0.153,154.1,0.0,0.0
2024-03-28 18:40:00+00,20.59,92.5,925.2286,0.062,97.6,0.0,0.0
2024-03-28 18:50:00+00,20.55,92.4,925.1602,0.01,167.4,0.0,0.0
2024-03-28 19:00:00+00,20.49,92.3,925.0702,0.005,136.0,0.0,0.0
2024-03-28 19:10:00+00,20.46,92.3,924.9405,0.02,168.5,0.0,0.0
2024-03-28 19:20:00+00,20.48,92.1,924.8525,0.107,139.3,0.0,0.0
2024-03-28 19:30:00+00,20.51,91.8,924.7506,0.06,152.2,0.0,0.0
2024-03-28 19:40:00+00,20.52,91.8,924.5805,0.025,189.7,0.0,0.0
2024-03-28 19:50:00+00,20.52,91.7,924.4162,0.005,148.3,0.0,0.0
2024-03-28 20:00:00+00,20.5,91.7,924.4558,0.188,97.6,0.0,0.0
2024-03-28 20:10:00+00,20.53,91.8,924.5034,0.002,164.5,0.0,0.0
2024-03-28 20:20:00+00,20.47,91.8,924.441,0.0,121.1,0.0,0.0
2024-03-28 20:30:00+00,20.45,91.9,924.4043,0.051,129.0,0.0,0.0
2024-03-28 20:40:00+00,20.47,91.6,924.3827,0.227,81.6,0.0,0.0
2024-03-28 20:50:00+00,20.46,91.5,924.3282,0.501,76.94,0.0,0.0
2024-03-28 21:00:00+00,20.44,91.4,924.2916,0.302,116.0,0.0,0.0
2024-03-28 21:10:00+00,20.41,91.1,924.3157,0.648,70.88,0.0,0.0
2024-03-28 21:20:00+00,20.38,90.6,924.301,0.328,69.18,0.0,0.0
2024-03-28 21:30:00+00,20.32,90.7,924.423,0.394,83.9,0.0,0.0
2024-03-28 21:40:00+00,20.29,91.1,924.5512,0.184,99.3,0.0,0.0
2024-03-28 21:50:00+00,20.29,91.4,924.6402,0.46,72.05,0.0,0.0
2024-03-28 22:00:00+00,20.39,91.9,924.6762,0.131,143.5,0.0,0.0
2024-03-28 22:10:00+00,20.38,92.1,924.7514,0.0,99.8,0.0,0.0
2024-03-28 22:20:00+00,20.32,92.2,924.7618,0.006,87.7,0.0,0.0
2024-03-28 22:30:00+00,20.37,92.8,924.8214,0.003,217.2,0.0,0.0
2024-03-28 22:40:00+00,20.28,92.8,924.9533,0.027,147.2,0.0,0.0
2024-03-28 22:50:00+00,20.14,92.6,925.0213,0.026,230.2,0.082,0.0
2024-03-28 23:00:00+00,20.02,92.4,925.1013,0.0,266.2,3.022,0.0
2024-03-28 23:10:00+00,19.99,92.5,925.181,0.007,209.7,14.05,0.0
2024-03-28 23:20:00+00,20.08,92.6,925.2188,0.32,73.76,24.14,0.0
2024-03-28 23:30:00+00,20.21,92.5,925.2439,0.659,75.44,27.93,0.0
2024-03-28 23:40:00+00,20.35,92.2,925.244,0.277,135.8,32.88,0.0
2024-03-28 23:50:00+00,20.59,92.3,925.2674,0.133,134.8,47.78,0.0
2024-03-29 00:00:00+00,20.9,92.6,925.2783,0.058,136.7,70.2,0.0
2024-03-29 00:10:00+00,21.03,92.5,925.3329,0.528,99.3,97.1,0.0
2024-03-29 00:20:00+00,20.84,93.2,925.3892,0.579,92.7,110.2,0.0
2024-03-29 00:30:00+00,20.99,93.9,925.4544,0.563,85.9,133.3,0.0
2024-03-29 00:40:00+00,21.25,94.0,925.5231,0.618,101.0,149.8,0.0
2024-03-29 00:50:00+00,21.39,93.4,925.6274,0.816,104.8,195.7,0.0
2024-03-29 01:00:00+00,21.78,92.3,925.7198,0.834,108.5,392.4,0.0
2024-03-29 01:10:00+00,22.65,88.6,925.762,0.854,110.6,503.2,0.0
2024-03-29 01:20:00+00,23.42,84.8,925.8158,1.002,94.0,568.2,0.0
2024-03-29 01:30:00+00,24.12,81.8,925.7909,0.866,90.2,590.7,0.0
2024-03-29 01:40:00+00,24.83,79.53,925.8069,1.014,114.6,628.1,0.0
2024-03-29 01:50:00+00,25.21,77.55,925.8228,0.98,109.2,698.7,0.0
2024-03-29 02:00:00+00,25.75,75.6,925.8066,1.085,113.4,736.2,0.0
2024-03-29 02:10:00+00,26.29,73.22,925.7787,1.141,134.8,773.6,0.0
2024-03-29 02:20:00+00,26.47,72.53,925.7939,1.169,100.9,818.0,0.0
2024-03-29 02:30:00+00,27.12,70.68,925.7666,1.092,136.0,840.0,0.0
2024-03-29 02:40:00+00,27.25,69.53,925.7557,1.21,121.9,890.0,0.0
2024-03-29 02:50:00+00,27.5,67.54,925.7187,0.982,123.7,927.0,0.0
2024-03-29 03:00:00+00,27.95,65.66,925.6818,1.029,149.8,954.0,0.0
2024-03-29 03:10:00+00,28.24,63.51,925.6758,0.925,169.0,981.0,0.0
2024-03-29 03:20:00+00,28.86,63.28,925.5926,0.711,109.0,1001.0,0.0
2024-03-29 03:30:00+00,29.09,61.2,925.5046,0.754,133.6,996.0,0.0
2024-03-29 03:40:00+00,29.19,61.02,925.3977,0.786,106.4,980.0,0.0
2024-03-29 03:50:00+00,29.15,60.86,925.2362,0.698,188.7,653.5,0.0
2024-03-29 04:00:00+00,29.49,61.2,925.075,0.784,184.7,582.0,0.0
2024-03-29 04:10:00+00,28.81,61.4,924.9788,0.918,125.2,294.0,0.0
2024-03-29 04:20:00+00,28.68,62.43,924.9432,0.574,170.7,304.0,0.0
2024-03-29 04:30:00+00,28.82,62.1,924.825,0.341,142.4,630.1,0.0
2024-03-29 04:40:00+00,29.46,61.17,924.6534,0.644,164.7,511.5,0.0
2024-03-29 04:50:00+00,28.99,61.17,924.506,0.616,159.4,229.6,0.0
2024-03-29 05:00:00+00,28.59,66.44,924.3499,0.994,204.8,185.2,0.0
2024-03-29 05:10:00+00,28.18,71.95,924.2399,0.747,274.8,204.4,0.0
2024-03-29 05:20:00+00,28.38,71.76,924.0962,1.086,263.1,580.7,0.0
2024-03-29 05:30:00+00,28.18,69.94,924.0274,1.32,256.2,159.1,0.0
2024-03-29 05:40:00+00,27.41,71.53,923.8685,1.008,221.5,222.9,0.0
2024-03-29 05:50:00+00,27.56,71.23,923.6587,0.763,235.2,250.6,0.0
2024-03-29 06:00:00+00,27.52,71.32,923.5027,0.965,263.8,251.8,0.0
2024-03-29 06:10:00+00,27.79,70.07,923.4738,1.207,258.6,373.1,0.0
2024-03-29 06:20:00+00,27.26,70.6,923.3848,1.391,258.8,326.2,0.0
2024-03-29 06:30:00+00,27.21,70.51,923.3358,0.649,196.1,118.1,0.0
2024-03-29 06:40:00+00,26.69,72.46,923.3046,0.516,181.8,90.4,0.0
2024-03-29 06:50:00+00,26.07,78.44,923.3527,0.774,170.6,58.14,0.0
2024-03-29 07:00:00+00,25.09,83.7,923.3998,0.805,230.8,70.77,6.0
2024-03-29 07:10:00+00,24.3,86.5,923.4963,0.778,186.4,73.32,1.2
2024-03-29 07:20:00+00,23.68,87.3,923.337,1.095,201.4,96.0,0.8
2024-03-29 07:30:00+00,23.22,87.6,923.1765,1.541,177.0,112.2,0.6
2024-03-29 07:40:00+00,23.2,87.4,923.0348,1.657,155.0,129.4,0.0
2024-03-29 07:50:00+00,23.42,86.6,922.8258,1.267,219.9,161.9,0.0
2024-03-29 08:00:00+00,23.88,85.5,922.6628,0.609,247.8,224.2,0.0
2024-03-29 08:10:00+00,24.32,84.0,922.3997,0.547,145.9,266.0,0.0
2024-03-29 08:20:00+00,24.77,83.1,922.3806,0.409,134.9,333.4,0.0
2024-03-29 08:30:00+00,25.43,81.1,922.5616,0.618,119.3,449.3,0.0
2024-03-29 08:40:00+00,26.05,77.21,922.5575,0.571,129.2,252.1,0.0
2024-03-29 08:50:00+00,26.4,76.15,922.6523,0.298,114.7,324.5,0.0
2024-03-29 09:00:00+00,26.83,75.58,922.874,0.284,125.0,212.9,0.0
2024-03-29 09:10:00+00,26.69,73.68,923.1154,0.472,178.3,135.2,0.0
2024-03-29 09:20:00+00,26.55,73.73,923.0677,0.31,106.2,119.7,0.0
2024-03-29 09:30:00+00,26.52,73.07,922.9144,0.203,140.8,120.2,0.0
2024-03-29 09:40:00+00,26.48,73.28,922.8851,0.372,185.6,95.7,0.0
2024-03-29 09:50:00+00,26.42,73.23,922.8647,0.742,138.8,80.3,0.0
2024-03-29 10:00:00+00,26.3,73.62,923.0304,0.456,148.1,51.05,0.0
2024-03-29 10:10:00+00,26.07,74.79,923.2881,0.779,116.1,40.94,0.0
2024-03-29 10:20:00+00,25.3,78.33,923.4996,0.869,102.9,38.9,0.0
2024-03-29 10:30:00+00,24.92,79.78,923.6447,0.787,86.5,29.16,0.0
2024-03-29 10:40:00+00,24.57,81.1,923.8158,0.535,118.8,14.87,0.0
2024-03-29 10:50:00+00,24.5,81.6,923.8269,0.403,105.5,8.09,0.0
2024-03-29 11:00:00+00,24.38,81.8,923.8858,0.434,107.1,2.424,0.0
2024-03-29 11:10:00+00,24.33,82.5,924.1183,0.208,117.9,1.193,0.0
2024-03-29 11:20:00+00,24.3,83.0,924.2102,0.044,196.6,0.511,0.0
2024-03-29 11:30:00+00,24.2,83.1,924.2434,0.176,126.5,0.0,0.0
2024-03-29 11:40:00+00,24.08,83.7,924.2941,0.189,116.1,0.0,0.0
2024-03-29 11:50:00+00,23.96,84.3,924.3262,0.105,171.1,0.0,0.0
2024-03-29 12:00:00+00,23.92,84.9,924.4714,0.006,188.0,0.158,0.0
2024-03-29 12:10:00+00,23.9,85.8,924.7796,0.024,139.2,1.493,0.0
2024-03-29 12:20:00+00,23.93,86.0,924.8808,0.048,230.4,1.391,0.0
2024-03-29 12:30:00+00,23.94,86.0,925.0538,0.059,269.9,0.545,0.0
2024-03-29 12:40:00+00,23.98,85.7,925.2278,0.205,242.1,0.755,0.0
2024-03-29 12:50:00+00,23.99,85.3,925.2902,0.318,245.3,0.335,0.0
2024-03-29 13:00:00+00,23.97,85.0,925.4314,0.126,257.0,0.834,0.0
2024-03-29 13:10:00+00,24.0,85.1,925.5654,0.101,257.6,1.16,0.0
2024-03-29 13:20:00+00,24.02,84.7,925.5926,0.326,273.0,0.875,0.0
